Model,Treshold,Accuracy,AUC,Precision,Recall,Specificity,F-score,Energy,Method,n_variables,Time,SEED,KEY
NEURAL_NETWORK,0.9,0.3745318352059925,,1.0,0.3745318352059925,0.0,0.5449591280653951,250,LR_ACCURACY,71,2018-09-07 09:10:54.199250,741,NEURAL_NETWORK_LR_ACCURACY_71_741_250
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.4,0.9829351535836176,,1.0,0.9829351535836176,0.0,0.991394148020654,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.5,0.9761092150170648,,1.0,0.9761092150170648,0.0,0.9879101899827288,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.6,0.9556313993174058,,1.0,0.9556313993174058,0.0,0.9773123909249564,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.7000000000000001,0.9112627986348124,,1.0,0.9112627986348124,0.0,0.9535714285714286,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.8,0.8191126279863481,,1.0,0.8191126279863481,0.0,0.900562851782364,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.9,0.621160409556314,,1.0,0.621160409556314,0.0,0.7663157894736843,17320,LR_ACCURACY,71,2018-09-07 09:10:54.334122,741,NEURAL_NETWORK_LR_ACCURACY_71_741_17320
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.2,0.9899328859060402,,1.0,0.9899328859060402,0.0,0.9949409780775718,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.30000000000000004,0.9865771812080536,,1.0,0.9865771812080536,0.0,0.9932432432432432,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.4,0.9731543624161074,,1.0,0.9731543624161074,0.0,0.9863945578231292,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.5,0.9630872483221476,,1.0,0.9630872483221476,0.0,0.9811965811965812,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.6,0.929530201342282,,1.0,0.929530201342282,0.0,0.9634782608695652,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.7000000000000001,0.8993288590604027,,1.0,0.8993288590604027,0.0,0.9469964664310956,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.8,0.825503355704698,,1.0,0.825503355704698,0.0,0.9044117647058824,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.9,0.6644295302013423,,1.0,0.6644295302013423,0.0,0.7983870967741936,40000,LR_ACCURACY,71,2018-09-07 09:10:54.470086,741,NEURAL_NETWORK_LR_ACCURACY_71_741_40000
NEURAL_NETWORK,0.1,0.9967741935483873,,1.0,0.9967741935483873,0.0,0.9983844911147012,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.2,0.9935483870967742,,1.0,0.9935483870967742,0.0,0.9967637540453074,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.30000000000000004,0.9870967741935484,,1.0,0.9870967741935484,0.0,0.9935064935064934,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.4,0.9580645161290322,,1.0,0.9580645161290322,0.0,0.9785831960461284,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.5,0.9225806451612903,,1.0,0.9225806451612903,0.0,0.9597315436241612,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.6,0.9064516129032258,,1.0,0.9064516129032258,0.0,0.9509306260575296,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.7000000000000001,0.8516129032258064,,1.0,0.8516129032258064,0.0,0.9198606271777005,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.8,0.7677419354838709,,1.0,0.7677419354838709,0.0,0.8686131386861314,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.9,0.5516129032258065,,1.0,0.5516129032258065,0.0,0.7110187110187108,7071,LR_ACCURACY,71,2018-09-07 09:10:54.602149,741,NEURAL_NETWORK_LR_ACCURACY_71_741_7071
NEURAL_NETWORK,0.1,0.9967320261437908,,1.0,0.9967320261437908,0.0,0.9983633387888708,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.2,0.9836601307189542,,1.0,0.9836601307189542,0.0,0.9917627677100492,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.30000000000000004,0.9803921568627452,,1.0,0.9803921568627452,0.0,0.99009900990099,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.4,0.954248366013072,,1.0,0.954248366013072,0.0,0.9765886287625418,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.5,0.9379084967320259,,1.0,0.9379084967320259,0.0,0.9679595278246206,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.6,0.9117647058823528,,1.0,0.9117647058823528,0.0,0.953846153846154,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.7000000000000001,0.8888888888888888,,1.0,0.8888888888888888,0.0,0.9411764705882352,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.8,0.8071895424836601,,1.0,0.8071895424836601,0.0,0.8933092224231465,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.9,0.5522875816993464,,1.0,0.5522875816993464,0.0,0.7115789473684211,2000,LR_ACCURACY,71,2018-09-07 09:10:54.731248,741,NEURAL_NETWORK_LR_ACCURACY_71_741_2000
NEURAL_NETWORK,0.1,0.9344827586206896,,1.0,0.9344827586206896,0.0,0.9661319073083778,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.2,0.7793103448275862,,1.0,0.7793103448275862,0.0,0.875968992248062,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.30000000000000004,0.6517241379310345,,1.0,0.6517241379310345,0.0,0.7891440501043842,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.4,0.4517241379310345,,1.0,0.4517241379310345,0.0,0.6223277909738717,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.5,0.3655172413793104,,1.0,0.3655172413793104,0.0,0.5353535353535354,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.6,0.2655172413793103,,1.0,0.2655172413793103,0.0,0.4196185286103542,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.7000000000000001,0.14482758620689656,,1.0,0.14482758620689656,0.0,0.2530120481927711,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.8,0.08275862068965517,,1.0,0.08275862068965517,0.0,0.15286624203821655,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.9,0.006896551724137931,,1.0,0.006896551724137931,0.0,0.0136986301369863,25,LR_ACCURACY,71,2018-09-07 09:10:54.861478,741,NEURAL_NETWORK_LR_ACCURACY_71_741_25
NEURAL_NETWORK,0.1,0.99079754601227,,1.0,0.99079754601227,0.0,0.9953775038520799,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.2,0.98159509202454,,1.0,0.98159509202454,0.0,0.9907120743034056,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.30000000000000004,0.9754601226993864,,1.0,0.9754601226993864,0.0,0.9875776397515528,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.4,0.9631901840490796,,1.0,0.9631901840490796,0.0,0.98125,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.5,0.950920245398773,,1.0,0.950920245398773,0.0,0.9748427672955976,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.6,0.9233128834355828,,1.0,0.9233128834355828,0.0,0.960127591706539,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.7000000000000001,0.8619631901840491,,1.0,0.8619631901840491,0.0,0.9258649093904447,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.8,0.7914110429447853,,1.0,0.7914110429447853,0.0,0.8835616438356165,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.9,0.4846625766871165,,1.0,0.4846625766871165,0.0,0.6528925619834711,1000,LR_ACCURACY,71,2018-09-07 09:10:54.990671,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1000
NEURAL_NETWORK,0.1,0.9925373134328358,,1.0,0.9925373134328358,0.0,0.99625468164794,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.2,0.9888059701492538,,1.0,0.9888059701492538,0.0,0.9943714821763604,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.30000000000000004,0.9776119402985076,,1.0,0.9776119402985076,0.0,0.9886792452830188,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.4,0.9589552238805972,,1.0,0.9589552238805972,0.0,0.9790476190476188,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.5,0.9477611940298508,,1.0,0.9477611940298508,0.0,0.9731800766283524,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.6,0.9216417910447762,,1.0,0.9216417910447762,0.0,0.9592233009708738,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.7000000000000001,0.8880597014925373,,1.0,0.8880597014925373,0.0,0.9407114624505928,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.8,0.8022388059701493,,1.0,0.8022388059701493,0.0,0.8902691511387164,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.9,0.5373134328358209,,1.0,0.5373134328358209,0.0,0.6990291262135923,1414,LR_ACCURACY,71,2018-09-07 09:10:55.120496,741,NEURAL_NETWORK_LR_ACCURACY_71_741_1414
NEURAL_NETWORK,0.1,0.98,,1.0,0.98,0.0,0.98989898989899,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.2,0.9433333333333334,,1.0,0.9433333333333334,0.0,0.9708404802744426,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.30000000000000004,0.9133333333333332,,1.0,0.9133333333333332,0.0,0.9547038327526132,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.4,0.7833333333333333,,1.0,0.7833333333333333,0.0,0.8785046728971964,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.5,0.72,,1.0,0.72,0.0,0.8372093023255813,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.6,0.6333333333333333,,1.0,0.6333333333333333,0.0,0.7755102040816326,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.7000000000000001,0.5466666666666666,,1.0,0.5466666666666666,0.0,0.7068965517241379,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.8,0.38,,1.0,0.38,0.0,0.5507246376811594,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.9,0.19666666666666666,,1.0,0.19666666666666666,0.0,0.3286908077994429,100,LR_ACCURACY,71,2018-09-07 09:10:55.251907,741,NEURAL_NETWORK_LR_ACCURACY_71_741_100
NEURAL_NETWORK,0.1,0.9932203389830508,,1.0,0.9932203389830508,0.0,0.9965986394557824,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.2,0.9661016949152542,,1.0,0.9661016949152542,0.0,0.9827586206896552,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.30000000000000004,0.9559322033898304,,1.0,0.9559322033898304,0.0,0.977469670710572,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.4,0.9118644067796609,,1.0,0.9118644067796609,0.0,0.9539007092198579,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.5,0.8644067796610171,,1.0,0.8644067796610171,0.0,0.9272727272727274,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.6,0.8271186440677966,,1.0,0.8271186440677966,0.0,0.9053803339517624,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.7000000000000001,0.7559322033898305,,1.0,0.7559322033898305,0.0,0.8610038610038611,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.8,0.6338983050847458,,1.0,0.6338983050847458,0.0,0.7759336099585062,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.9,0.3457627118644068,,1.0,0.3457627118644068,0.0,0.5138539042821159,283,LR_ACCURACY,71,2018-09-07 09:10:55.383434,741,NEURAL_NETWORK_LR_ACCURACY_71_741_283
NEURAL_NETWORK,0.1,0.9779874213836478,,1.0,0.9779874213836478,0.0,0.988871224165342,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.2,0.9433962264150944,,1.0,0.9433962264150944,0.0,0.9708737864077672,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.30000000000000004,0.8805031446540881,,1.0,0.8805031446540881,0.0,0.9364548494983278,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.4,0.7012578616352201,,1.0,0.7012578616352201,0.0,0.8243992606284658,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.5,0.6006289308176099,,1.0,0.6006289308176099,0.0,0.7504911591355599,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.6,0.5345911949685535,,1.0,0.5345911949685535,0.0,0.6967213114754098,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.7000000000000001,0.4308176100628931,,1.0,0.4308176100628931,0.0,0.6021978021978022,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.8,0.2893081761006289,,1.0,0.2893081761006289,0.0,0.4487804878048781,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.9,0.11320754716981132,,1.0,0.11320754716981132,0.0,0.2033898305084746,65,LR_ACCURACY,71,2018-09-07 09:10:55.513333,741,NEURAL_NETWORK_LR_ACCURACY_71_741_65
NEURAL_NETWORK,0.1,0.9881422924901184,,1.0,0.9881422924901184,0.0,0.9940357852882704,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.2,0.9683794466403162,,1.0,0.9683794466403162,0.0,0.9839357429718876,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.30000000000000004,0.9525691699604744,,1.0,0.9525691699604744,0.0,0.9757085020242916,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.4,0.9288537549407114,,1.0,0.9288537549407114,0.0,0.9631147540983608,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.5,0.9130434782608696,,1.0,0.9130434782608696,0.0,0.9545454545454544,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.6,0.8972332015810277,,1.0,0.8972332015810277,0.0,0.9458333333333332,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.7000000000000001,0.8537549407114624,,1.0,0.8537549407114624,0.0,0.9211087420042644,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.8,0.7549407114624506,,1.0,0.7549407114624506,0.0,0.8603603603603602,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.9,0.4743083003952569,,1.0,0.4743083003952569,0.0,0.6434316353887399,700,LR_ACCURACY,71,2018-09-07 09:10:55.659924,741,NEURAL_NETWORK_LR_ACCURACY_71_741_700
NEURAL_NETWORK,0.1,0.987460815047022,,1.0,0.987460815047022,0.0,0.9936908517350158,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.2,0.9843260188087776,,1.0,0.9843260188087776,0.0,0.9921011058451816,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.30000000000000004,0.9686520376175548,,1.0,0.9686520376175548,0.0,0.984076433121019,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.4,0.9404388714733544,,1.0,0.9404388714733544,0.0,0.9693053311793216,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.5,0.9216300940438872,,1.0,0.9216300940438872,0.0,0.9592169657422512,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.6,0.8871473354231975,,1.0,0.8871473354231975,0.0,0.9401993355481728,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.7000000000000001,0.8244514106583072,,1.0,0.8244514106583072,0.0,0.9037800687285223,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.8,0.7147335423197492,,1.0,0.7147335423197492,0.0,0.8336380255941499,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.9,0.4075235109717869,,1.0,0.4075235109717869,0.0,0.5790645879732739,400,LR_ACCURACY,71,2018-09-07 09:10:55.790203,741,NEURAL_NETWORK_LR_ACCURACY_71_741_400
NEURAL_NETWORK,0.1,0.9462025316455696,,1.0,0.9462025316455696,0.0,0.9723577235772356,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.2,0.8481012658227848,,1.0,0.8481012658227848,0.0,0.917808219178082,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.30000000000000004,0.7088607594936709,,1.0,0.7088607594936709,0.0,0.8296296296296296,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.4,0.5443037974683544,,1.0,0.5443037974683544,0.0,0.7049180327868853,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.5,0.4651898734177215,,1.0,0.4651898734177215,0.0,0.6349892008639308,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.6,0.3449367088607595,,1.0,0.3449367088607595,0.0,0.5129411764705882,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.7000000000000001,0.22468354430379747,,1.0,0.22468354430379747,0.0,0.3669250645994832,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.8,0.1139240506329114,,1.0,0.1139240506329114,0.0,0.20454545454545456,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.9,0.03481012658227848,,1.0,0.03481012658227848,0.0,0.0672782874617737,39,LR_ACCURACY,71,2018-09-07 09:10:55.933214,741,NEURAL_NETWORK_LR_ACCURACY_71_741_39
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,500,LR_ACCURACY,71,2018-09-07 09:10:56.069047,741,NEURAL_NETWORK_LR_ACCURACY_71_741_500
NEURAL_NETWORK,0.2,0.9862068965517241,,1.0,0.9862068965517241,0.0,0.9930555555555556,500,LR_ACCURACY,71,2018-09-07 09:10:56.069047,741,NEURAL_NETWORK_LR_ACCURACY_71_741_500
NEURAL_NETWORK,0.30000000000000004,0.9655172413793104,,1.0,0.9655172413793104,0.0,0.9824561403508772,500,LR_ACCURACY,71,2018-09-07 09:10:56.069047,741,NEURAL_NETWORK_LR_ACCURACY_71_741_500
NEURAL_NETWORK,0.4,0.9241379310344828,,1.0,0.9241379310344828,0.0,0.9605734767025088,500,LR_ACCURACY,71,2018-09-07 09:10:56.069047,741,NEURAL_NETWORK_LR_ACCURACY_71_741_500
NEURAL_NETWORK,0.5,0.8965517241379308,,1.0,0.8965517241379308,0.0,0.9454545454545454,500,LR_ACCURACY,71,2018-09-07 09:10:56.069047,741,NEURAL_NETWORK_LR_ACCURACY_71_741_500
